BM-028	CFD-BM-028-002-N.jpg	1	1
BM-028	CFD-BM-028-012-A.jpg	1	1
BM-028	CFD-BM-028-028-HO.jpg	1	1
BM-028	CFD-BM-028-031-HC.jpg	1	1
BM-028	CFD-BM-028-050-F.jpg	1	1
BM-029	CFD-BM-029-020-F.jpg	1	1
BM-029	CFD-BM-029-024-N.jpg	1	1
BM-029	CFD-BM-029-026-HC.jpg	1	1
BM-029	CFD-BM-029-029-HO.jpg	1	1
BM-030	CFD-BM-030-003-N.jpg	1	1
BM-030	CFD-BM-030-004-HO.jpg	1	1
BM-030	CFD-BM-030-008-HC.jpg	1	1
BM-030	CFD-BM-030-041-A.jpg	1	1
BM-030	CFD-BM-030-065-F.jpg	1	1
BM-031	CFD-BM-031-003-N.jpg	1	1
BM-031	CFD-BM-031-004-HO.jpg	1	1
BM-031	CFD-BM-031-009-HC.jpg	1	1
BM-031	CFD-BM-031-030-A.jpg	1	1
BM-031	CFD-BM-031-034-F.jpg	1	1
BM-032	CFD-BM-032-007-HO.jpg	1	1
BM-032	CFD-BM-032-010-HC.jpg	1	1
BM-032	CFD-BM-032-015-A.jpg	1	1
BM-032	CFD-BM-032-024-N.jpg	1	1
BM-032	CFD-BM-032-039-F.jpg	1	1
BM-033	CFD-BM-033-003-N.jpg	1	1
BM-033	CFD-BM-033-026-HC.jpg	1	1
BM-033	CFD-BM-033-029-HO.jpg	1	1
BM-033	CFD-BM-033-032-A.jpg	1	1
BM-033	CFD-BM-033-038-F.jpg	1	1
BM-034	CFD-BM-034-025-F.jpg	1	1
BM-034	CFD-BM-034-031-N.jpg	1	1
BM-034	CFD-BM-034-033-HO.jpg	1	1
BM-034	CFD-BM-034-035-HC.jpg	1	1
BM-034	CFD-BM-034-040-A.jpg	1	1
BM-036	CFD-BM-036-003-N.jpg	1	1
BM-036	CFD-BM-036-004-HO.jpg	1	1
BM-036	CFD-BM-036-007-HC.jpg	0	1
BM-036	CFD-BM-036-037-A.jpg	1	1
BM-036	CFD-BM-036-045-F.jpg	1	1
BM-037	CFD-BM-037-033-N.jpg	1	1
BM-037	CFD-BM-037-036-HO.jpg	1	1
BM-037	CFD-BM-037-038-HC.jpg	1	1
BM-037	CFD-BM-037-041-A.jpg	1	1
BM-037	CFD-BM-037-088-F.jpg	1	1
BM-038	CFD-BM-038-001-N.jpg	1	1
BM-038	CFD-BM-038-004-HC.jpg	1	1
BM-038	CFD-BM-038-007-HO.jpg	1	1
BM-038	CFD-BM-038-017-F.jpg	1	1
BM-038	CFD-BM-038-038-A.jpg	1	1
BM-039	CFD-BM-039-029-N.jpg	1	1
BM-039	CFD-BM-039-031-HC.jpg	1	1
BM-039	CFD-BM-039-034-HO.jpg	1	1
BM-039	CFD-BM-039-037-A.jpg	1	1
BM-039	CFD-BM-039-044-F.jpg	1	1
BM-040	CFD-BM-040-002-N.jpg	1	1
BM-040	CFD-BM-040-013-A.jpg	1	1
BM-040	CFD-BM-040-030-HO.jpg	0	1
BM-040	CFD-BM-040-032-HC.jpg	1	1
BM-041	CFD-BM-041-030-F.jpg	1	1
BM-041	CFD-BM-041-035-N.jpg	1	1
BM-041	CFD-BM-041-041-HO.jpg	1	1
BM-041	CFD-BM-041-045-HC.jpg	1	1
BM-041	CFD-BM-041-048-A.jpg	1	1
BM-043	CFD-BM-043-014-A.jpg	1	1
BM-043	CFD-BM-043-071-N.jpg	1	1
BM-043	CFD-BM-043-072-HC.jpg	1	1
BM-043	CFD-BM-043-076-HO.jpg	1	1
BM-044	CFD-BM-044-001-N.jpg	1	1
BM-044	CFD-BM-044-037-HO.jpg	1	1
BM-044	CFD-BM-044-038-HC.jpg	1	1
BM-044	CFD-BM-044-051-F.jpg	1	1
BM-046	CFD-BM-046-006-N.jpg	1	1
BM-046	CFD-BM-046-039-HO.jpg	1	1
BM-046	CFD-BM-046-042-HC.jpg	1	1
BM-046	CFD-BM-046-048-A.jpg	1	1
BM-046	CFD-BM-046-063-F.jpg	1	1
BM-200	CFD-BM-200-046-N.jpg	1	1
BM-201	CFD-BM-201-077-N.jpg	1	1
BM-202	CFD-BM-202-063-N.jpg	1	1
BM-203	CFD-BM-203-001-N.jpg	1	1
BM-204	CFD-BM-204-003-N.jpg	1	1
BM-205	CFD-BM-205-001-N.jpg	1	1
BM-206	CFD-BM-206-114-N.jpg	1	1
BM-207	CFD-BM-207-024-N.jpg	1	1
BM-208	CFD-BM-208-065-N.jpg	1	1
BM-209	CFD-BM-209-088-N.jpg	1	1
BM-210	CFD-BM-210-148-N.jpg	1	1
BM-211	CFD-BM-211-174-N.jpg	1	1
BM-212	CFD-BM-212-117-N.jpg	1	1
BM-213	CFD-BM-213-134-N.jpg	1	1
BM-214	CFD-BM-214-075-N.jpg	1	1
BM-215	CFD-BM-215-155-N.jpg	1	1
BM-216	CFD-BM-216-088-N.jpg	1	1
BM-217	CFD-BM-217-082-N.jpg	1	1
BM-218	CFD-BM-218-132-N.jpg	1	1
BM-221	CFD-BM-221-198-N.jpg	1	1
BM-222	CFD-BM-222-173-N.jpg	1	1
BM-223	CFD-BM-223-171-N.jpg	1	1
BM-224	CFD-BM-224-073-N.jpg	1	1
BM-225	CFD-BM-225-154-N.jpg	1	1
BM-226	CFD-BM-226-276-N.jpg	1	1
BM-227	CFD-BM-227-191-N.jpg	1	1
BM-228	CFD-BM-228-145-N.jpg	1	1
BM-229	CFD-BM-229-209-N.jpg	1	1
BM-230	CFD-BM-230-232-N.jpg	1	1
BM-231	CFD-BM-231-155-N.jpg	1	1
BM-232	CFD-BM-232-213-N.jpg	1	1
BM-233	CFD-BM-233-285-N.jpg	1	1
BM-234	CFD-BM-234-172-N.jpg	1	1
BM-235	CFD-BM-235-226-N.jpg	1	1
BM-236	CFD-BM-236-248-N.jpg	1	1
BM-237	CFD-BM-237-188-N.jpg	1	1
BM-238	CFD-BM-238-242-N.jpg	1	1
BM-239	CFD-BM-239-136-N.jpg	1	1
BM-240	CFD-BM-240-207-N.jpg	1	1
BM-242	CFD-BM-242-233-N.jpg	1	1
BM-243	CFD-BM-243-218-N.jpg	1	1
BM-244	CFD-BM-244-197-N.jpg	1	1
BM-245	CFD-BM-245-164-N.jpg	1	1
BM-246	CFD-BM-246-192-N.jpg	1	1
BM-247	CFD-BM-247-240-N.jpg	1	1
BM-248	CFD-BM-248-128-N.jpg	1	1
BM-249	CFD-BM-249-235-N.jpg	1	1
BM-250	CFD-BM-250-170-N.jpg	1	1
BM-251	CFD-BM-251-013-N.jpg	1	1
BM-252	CFD-BM-252-161-N.jpg	1	1
BM-253	CFD-BM-253-004-N.jpg	1	1
LF-200	CFD-LF-200-058-N.jpg	0	0
LF-201	CFD-LF-201-035-N.jpg	0	0
LF-202	CFD-LF-202-065-N.jpg	0	0
LF-203	CFD-LF-203-066-N.jpg	0	0
LF-204	CFD-LF-204-133-N.jpg	0	0
LF-205	CFD-LF-205-100-N.jpg	0	0
LF-206	CFD-LF-206-078-N.jpg	0	0
LF-207	CFD-LF-207-198-N.jpg	0	0
LF-209	CFD-LF-209-072-N.jpg	0	0
LF-210	CFD-LF-210-220-N.jpg	0	0
LF-211	CFD-LF-211-003-N.jpg	1	0
LF-212	CFD-LF-212-066-N.jpg	0	0
LF-213	CFD-LF-213-079-N.jpg	1	0
LF-214	CFD-LF-214-090-N.jpg	0	0
LF-215	CFD-LF-215-157-N.jpg	0	0
LF-216	CFD-LF-216-121-N.jpg	0	0
LF-217	CFD-LF-217-082-N.jpg	0	0
LF-218	CFD-LF-218-072-N.jpg	0	0
LF-219	CFD-LF-219-223-N.jpg	0	0
LF-220	CFD-LF-220-120-N.jpg	1	0
LF-221	CFD-LF-221-002-N.jpg	0	0
LF-222	CFD-LF-222-147-N.jpg	0	0
LF-223	CFD-LF-223-064-N.jpg	0	0
LF-224	CFD-LF-224-176-N.jpg	0	0
LF-225	CFD-LF-225-164-N.jpg	0	0
LF-226	CFD-LF-226-174-N.jpg	0	0
LF-227	CFD-LF-227-054-N.jpg	1	0
LF-228	CFD-LF-228-125-N.jpg	0	0
LF-230	CFD-LF-230-203-N.jpg	0	0
LF-231	CFD-LF-231-260-N.jpg	0	0
LF-232	CFD-LF-232-199-N.jpg	0	0
LF-233	CFD-LF-233-277-N.jpg	0	0
LF-234	CFD-LF-234-139-N.jpg	1	0
LF-235	CFD-LF-235-219-N.jpg	0	0
LF-236	CFD-LF-236-221-N.jpg	0	0
LF-237	CFD-LF-237-190-N.jpg	0	0
LF-238	CFD-LF-238-154-N.jpg	0	0
LF-239	CFD-LF-239-148-N.jpg	0	0
LF-240	CFD-LF-240-199-N.jpg	1	0
LF-241	CFD-LF-241-188-N.jpg	0	0
LF-242	CFD-LF-242-121-N.jpg	0	0
LF-243	CFD-LF-243-175-N.jpg	0	0
LF-244	CFD-LF-244-096-N.jpg	0	0
LF-245	CFD-LF-245-166-N.jpg	0	0
LF-246	CFD-LF-246-129-N.jpg	0	0
LF-247	CFD-LF-247-051-N.jpg	0	0
LF-248	CFD-LF-248-160-N.jpg	0	0
LF-249	CFD-LF-249-132-N.jpg	0	0
LF-251	CFD-LF-251-057-N.jpg	0	0
LF-252	CFD-LF-252-172-N.jpg	0	0
LF-253	CFD-LF-253-003-N.jpg	0	0
LF-254	CFD-LF-254-125-N.jpg	0	0
LF-255	CFD-LF-255-088-N.jpg	0	0
LM-200	CFD-LM-200-045-N.jpg	1	1
LM-201	CFD-LM-201-057-N.jpg	1	1
LM-202	CFD-LM-202-072-N.jpg	1	1
LM-203	CFD-LM-203-026-N.jpg	1	1
LM-204	CFD-LM-204-001-N.jpg	1	1
LM-206	CFD-LM-206-204-N.jpg	1	1
LM-207	CFD-LM-207-004-N.jpg	1	1
LM-208	CFD-LM-208-110-N.jpg	1	1
LM-209	CFD-LM-209-111-N.jpg	1	1
LM-210	CFD-LM-210-156-N.jpg	1	1
LM-211	CFD-LM-211-128-N.jpg	1	1
LM-212	CFD-LM-212-143-N.jpg	1	1
LM-213	CFD-LM-213-061-N.jpg	1	1
LM-214	CFD-LM-214-165-N.jpg	1	1
LM-215	CFD-LM-215-247-N.jpg	1	1
LM-217	CFD-LM-217-162-N.jpg	1	1
LM-218	CFD-LM-218-183-N.jpg	1	1
LM-219	CFD-LM-219-295-N.jpg	1	1
LM-220	CFD-LM-220-329-N.jpg	1	1
LM-221	CFD-LM-221-216-N.jpg	1	1
LM-222	CFD-LM-222-239-N.jpg	1	1
LM-223	CFD-LM-223-175-N.jpg	1	1
LM-224	CFD-LM-224-162-N.jpg	1	1
LM-225	CFD-LM-225-130-N.jpg	1	1
LM-226	CFD-LM-226-175-N.jpg	1	1
LM-227	CFD-LM-227-103-N.jpg	1	1
LM-228	CFD-LM-228-188-N.jpg	1	1
LM-229	CFD-LM-229-187-N.jpg	1	1
LM-230	CFD-LM-230-202-N.jpg	1	1
LM-231	CFD-LM-231-214-N.jpg	1	1
LM-232	CFD-LM-232-204-N.jpg	1	1
LM-233	CFD-LM-233-171-N.jpg	1	1
LM-234	CFD-LM-234-176-N.jpg	1	1
LM-235	CFD-LM-235-231-N.jpg	1	1
LM-236	CFD-LM-236-163-N.jpg	1	1
LM-238	CFD-LM-238-129-N.jpg	1	1
LM-239	CFD-LM-239-075-N.jpg	1	1
LM-240	CFD-LM-240-013-N.jpg	1	1
LM-241	CFD-LM-241-125-N.jpg	1	1
LM-242	CFD-LM-242-002-N.jpg	1	1
LM-243	CFD-LM-243-075-N.jpg	1	1
LM-244	CFD-LM-244-068-N.jpg	1	1
LM-246	CFD-LM-246-087-N.jpg	1	1
LM-247	CFD-LM-247-095-N.jpg	1	1
LM-248	CFD-LM-248-089-N.jpg	1	1
LM-249	CFD-LM-249-001-N.jpg	1	1
LM-250	CFD-LM-250-077-N.jpg	1	1
LM-251	CFD-LM-251-073-N.jpg	1	1
LM-252	CFD-LM-252-076-N.jpg	1	1
LM-253	CFD-LM-253-075-N.jpg	1	1
WF-001	CFD-WF-001-003-N.jpg	0	0
WF-001	CFD-WF-001-009-HO.jpg	0	0
WF-001	CFD-WF-001-010-HC.jpg	0	0
WF-001	CFD-WF-001-016-A.jpg	0	0
WF-001	CFD-WF-001-027-F.jpg	1	0
WF-002	CFD-WF-002-004-N.jpg	1	0
WF-002	CFD-WF-002-008-HC.jpg	0	0
WF-002	CFD-WF-002-025-F.jpg	0	0
WF-002	CFD-WF-002-033-A.jpg	0	0
WF-003	CFD-WF-003-003-N.jpg	0	0
WF-003	CFD-WF-003-004-HO.jpg	0	0
WF-003	CFD-WF-003-007-HC.jpg	0	0
WF-003	CFD-WF-003-014-A.jpg	0	0
WF-003	CFD-WF-003-025-F.jpg	0	0
WF-005	CFD-WF-005-010-N.jpg	1	0
WF-005	CFD-WF-005-013-HO.jpg	0	0
WF-005	CFD-WF-005-016-HC.jpg	1	0
WF-005	CFD-WF-005-022-A.jpg	1	0
WF-005	CFD-WF-005-027-F.jpg	1	0
WF-006	CFD-WF-006-002-N.jpg	0	0
WF-006	CFD-WF-006-003-HC.jpg	0	0
WF-006	CFD-WF-006-006-HO.jpg	0	0
WF-006	CFD-WF-006-011-F.jpg	0	0
WF-006	CFD-WF-006-019-A.jpg	1	0
WF-008	CFD-WF-008-002-N.jpg	0	0
WF-008	CFD-WF-008-003-HO.jpg	0	0
WF-008	CFD-WF-008-005-HC.jpg	0	0
WF-008	CFD-WF-008-011-A.jpg	0	0
WF-008	CFD-WF-008-016-F.jpg	0	0
WF-009	CFD-WF-009-001-N.jpg	1	0
WF-009	CFD-WF-009-004-HO.jpg	1	0
WF-009	CFD-WF-009-006-HC.jpg	1	0
WF-009	CFD-WF-009-010-A.jpg	1	0
WF-009	CFD-WF-009-015-F.jpg	1	0
WF-010	CFD-WF-010-004-N.jpg	1	0
WF-010	CFD-WF-010-006-HO.jpg	1	0
WF-010	CFD-WF-010-008-HC.jpg	1	0
WF-010	CFD-WF-010-013-F.jpg	0	0
WF-010	CFD-WF-010-014-A.jpg	1	0
WF-011	CFD-WF-011-002-N.jpg	0	0
WF-011	CFD-WF-011-003-HO.jpg	0	0
WF-011	CFD-WF-011-006-HC.jpg	0	0
WF-011	CFD-WF-011-011-A.jpg	0	0
WF-011	CFD-WF-011-016-F.jpg	0	0
WF-012	CFD-WF-012-002-N.jpg	0	0
WF-012	CFD-WF-012-004-HC.jpg	0	0
WF-012	CFD-WF-012-007-HO.jpg	0	0
WF-012	CFD-WF-012-012-A.jpg	0	0
WF-012	CFD-WF-012-017-F.jpg	0	0
WF-013	CFD-WF-013-003-N.jpg	0	0
WF-013	CFD-WF-013-006-HO.jpg	0	0
WF-013	CFD-WF-013-009-HC.jpg	0	0
WF-013	CFD-WF-013-015-A.jpg	1	0
WF-013	CFD-WF-013-019-F.jpg	0	0
WF-014	CFD-WF-014-002-N.jpg	1	0
WF-014	CFD-WF-014-004-HO.jpg	1	0
WF-014	CFD-WF-014-009-HC.jpg	1	0
WF-014	CFD-WF-014-012-A.jpg	1	0
WF-014	CFD-WF-014-023-F.jpg	0	0
WF-015	CFD-WF-015-006-N.jpg	0	0
WF-015	CFD-WF-015-014-A.jpg	0	0
WF-015	CFD-WF-015-022-HO.jpg	0	0
WF-015	CFD-WF-015-023-HC.jpg	0	0
WF-015	CFD-WF-015-027-F.jpg	0	0
WF-016	CFD-WF-016-003-HO.jpg	0	0
WF-016	CFD-WF-016-015-N.jpg	0	0
WF-016	CFD-WF-016-017-HC.jpg	0	0
WF-016	CFD-WF-016-021-A.jpg	0	0
WF-016	CFD-WF-016-024-F.jpg	0	0
WF-017	CFD-WF-017-003-N.jpg	0	0
WF-017	CFD-WF-017-012-F.jpg	0	0
WF-017	CFD-WF-017-015-HO.jpg	0	0
WF-017	CFD-WF-017-016-HC.jpg	0	0
WF-017	CFD-WF-017-023-A.jpg	0	0
WF-018	CFD-WF-018-012-A.jpg	1	0
WF-018	CFD-WF-018-013-F.jpg	0	0
WF-018	CFD-WF-018-017-N.jpg	0	0
WF-018	CFD-WF-018-018-HO.jpg	0	0
WF-018	CFD-WF-018-019-HC.jpg	0	0
WF-019	CFD-WF-019-005-N.jpg	0	0
WF-019	CFD-WF-019-015-A.jpg	0	0
WF-019	CFD-WF-019-024-F.jpg	0	0
WF-019	CFD-WF-019-032-HC.jpg	0	0
WF-019	CFD-WF-019-035-HO.jpg	0	0
WF-020	CFD-WF-020-002-N.jpg	0	0
WF-020	CFD-WF-020-007-HC.jpg	0	0
WF-020	CFD-WF-020-012-A.jpg	1	0
WF-020	CFD-WF-020-023-HO.jpg	0	0
WF-020	CFD-WF-020-027-F.jpg	0	0
WF-021	CFD-WF-021-002-N.jpg	0	0
WF-021	CFD-WF-021-006-HC.jpg	0	0
WF-021	CFD-WF-021-013-F.jpg	0	0
WF-021	CFD-WF-021-016-HO.jpg	0	0
WF-021	CFD-WF-021-018-A.jpg	0	0
WF-022	CFD-WF-022-007-HC.jpg	0	0
WF-022	CFD-WF-022-014-F.jpg	0	0
WF-022	CFD-WF-022-017-N.jpg	0	0
WF-022	CFD-WF-022-019-HO.jpg	0	0
WF-022	CFD-WF-022-023-A.jpg	0	0
WF-023	CFD-WF-023-003-N.jpg	1	0
WF-023	CFD-WF-023-013-A.jpg	1	0
WF-023	CFD-WF-023-020-HO.jpg	1	0
WF-023	CFD-WF-023-021-HC.jpg	1	0
WF-023	CFD-WF-023-026-F.jpg	1	0
WF-024	CFD-WF-024-003-N.jpg	0	0
WF-024	CFD-WF-024-006-HO.jpg	0	0
WF-024	CFD-WF-024-010-HC.jpg	0	0
WF-024	CFD-WF-024-029-A.jpg	1	0
WF-024	CFD-WF-024-031-F.jpg	0	0
WF-025	CFD-WF-025-006-HO.jpg	0	0
WF-025	CFD-WF-025-015-A.jpg	1	0
WF-025	CFD-WF-025-019-N.jpg	0	0
WF-025	CFD-WF-025-023-HC.jpg	1	0
WF-025	CFD-WF-025-031-F.jpg	1	0
WF-026	CFD-WF-026-002-N.jpg	1	0
WF-026	CFD-WF-026-008-A.jpg	1	0
WF-026	CFD-WF-026-017-HO.jpg	1	0
WF-026	CFD-WF-026-018-HC.jpg	0	0
WF-026	CFD-WF-026-024-F.jpg	1	0
WF-027	CFD-WF-027-003-N.jpg	0	0
WF-027	CFD-WF-027-007-HC.jpg	0	0
WF-027	CFD-WF-027-014-A.jpg	0	0
WF-027	CFD-WF-027-015-F.jpg	0	0
WF-027	CFD-WF-027-021-HO.jpg	0	0
WF-029	CFD-WF-029-002-N.jpg	0	0
WF-029	CFD-WF-029-018-F.jpg	1	0
WF-029	CFD-WF-029-021-HO.jpg	0	0
WF-029	CFD-WF-029-023-HC.jpg	0	0
WF-029	CFD-WF-029-026-A.jpg	0	0
WF-030	CFD-WF-030-002-N.jpg	0	0
WF-030	CFD-WF-030-003-HO.jpg	0	0
WF-030	CFD-WF-030-026-F.jpg	0	0
WF-030	CFD-WF-030-031-HC.jpg	0	0
WF-030	CFD-WF-030-033-A.jpg	1	0
WF-031	CFD-WF-031-005-HO.jpg	0	0
WF-031	CFD-WF-031-009-HC.jpg	0	0
WF-031	CFD-WF-031-015-A.jpg	0	0
WF-031	CFD-WF-031-027-N.jpg	0	0
WF-031	CFD-WF-031-045-F.jpg	0	0
WF-033	CFD-WF-033-002-N.jpg	0	0
WF-033	CFD-WF-033-005-HO.jpg	0	0
WF-033	CFD-WF-033-031-A.jpg	0	0
WF-033	CFD-WF-033-035-F.jpg	0	0
WF-033	CFD-WF-033-041-HC.jpg	0	0
WF-034	CFD-WF-034-006-N.jpg	1	0
WF-034	CFD-WF-034-016-A.jpg	1	0
WF-034	CFD-WF-034-028-F.jpg	1	0
WF-034	CFD-WF-034-033-HO.jpg	1	0
WF-034	CFD-WF-034-061-HC.jpg	1	0
WF-035	CFD-WF-035-019-F.jpg	0	0
WF-035	CFD-WF-035-024-N.jpg	0	0
WF-035	CFD-WF-035-027-HO.jpg	0	0
WF-035	CFD-WF-035-030-HC.jpg	0	0
WF-035	CFD-WF-035-033-A.jpg	0	0
WF-036	CFD-WF-036-015-A.jpg	1	0
WF-036	CFD-WF-036-023-N.jpg	1	0
WF-036	CFD-WF-036-026-HO.jpg	0	0
WF-036	CFD-WF-036-030-HC.jpg	0	0
WF-036	CFD-WF-036-040-F.jpg	0	0
WF-037	CFD-WF-037-016-A.jpg	1	0
WF-037	CFD-WF-037-024-F.jpg	1	0
WF-037	CFD-WF-037-029-N.jpg	1	0
WF-037	CFD-WF-037-034-HC.jpg	1	0
WF-038	CFD-WF-038-021-N.jpg	0	0
WF-038	CFD-WF-038-023-HO.jpg	0	0
WF-038	CFD-WF-038-027-HC.jpg	0	0
WF-038	CFD-WF-038-030-A.jpg	0	0
WF-038	CFD-WF-038-033-F.jpg	0	0
WF-039	CFD-WF-039-005-HO.jpg	0	0
WF-039	CFD-WF-039-008-HC.jpg	0	0
WF-039	CFD-WF-039-025-N.jpg	0	0
WF-039	CFD-WF-039-032-A.jpg	0	0
WF-039	CFD-WF-039-044-F.jpg	0	0
WF-200	CFD-WF-200-099-N.jpg	0	0
WF-201	CFD-WF-201-156-N.jpg	0	0
WF-202	CFD-WF-202-056-N.jpg	0	0
WF-203	CFD-WF-203-229-N.jpg	0	0
WF-204	CFD-WF-204-038-N.jpg	1	0
WF-205	CFD-WF-205-006-N.jpg	0	0
WF-206	CFD-WF-206-147-N.jpg	0	0
WF-207	CFD-WF-207-014-N.jpg	0	0
WF-208	CFD-WF-208-068-N.jpg	0	0
WF-209	CFD-WF-209-052-N.jpg	0	0
WF-211	CFD-WF-211-001-N.jpg	0	0
WF-212	CFD-WF-212-050-N.jpg	0	0
WF-213	CFD-WF-213-031-N.jpg	0	0
WF-214	CFD-WF-214-122-N.jpg	0	0
WF-215	CFD-WF-215-145-N.jpg	0	0
WF-216	CFD-WF-216-079-N.jpg	0	0
WF-217	CFD-WF-217-085-N.jpg	0	0
WF-218	CFD-WF-218-087-N.jpg	0	0
WF-219	CFD-WF-219-038-N.jpg	0	0
WF-220	CFD-WF-220-101-N.jpg	0	0
WF-221	CFD-WF-221-005-N.jpg	0	0
WF-222	CFD-WF-222-092-N.jpg	1	0
WF-223	CFD-WF-223-133-N.jpg	0	0
WF-224	CFD-WF-224-099-N.jpg	0	0
WF-225	CFD-WF-225-101-N.jpg	1	0
WF-226	CFD-WF-226-095-N.jpg	0	0
WF-227	CFD-WF-227-002-N.jpg	0	0
WF-228	CFD-WF-228-196-N.jpg	0	0
WF-229	CFD-WF-229-004-N.jpg	0	0
WF-230	CFD-WF-230-158-N.jpg	0	0
WF-232	CFD-WF-232-161-N.jpg	0	0
WF-233	CFD-WF-233-112-N.jpg	0	0
WF-234	CFD-WF-234-086-N.jpg	0	0
WF-235	CFD-WF-235-121-N.jpg	0	0
WF-236	CFD-WF-236-107-N.jpg	0	0
WF-237	CFD-WF-237-067-N.jpg	0	0
WF-238	CFD-WF-238-023-N.jpg	0	0
WF-239	CFD-WF-239-155-N.jpg	0	0
WF-240	CFD-WF-240-083-N.jpg	0	0
WF-241	CFD-WF-241-210-N.jpg	0	0
WF-242	CFD-WF-242-001-N.jpg	0	0
WF-243	CFD-WF-243-148-N.jpg	0	0
WF-244	CFD-WF-244-163-N.jpg	0	0
WF-245	CFD-WF-245-084-N.jpg	0	0
WF-246	CFD-WF-246-087-N.jpg	0	0
WF-247	CFD-WF-247-065-N.jpg	0	0
WF-248	CFD-WF-248-129-N.jpg	0	0
WF-249	CFD-WF-249-126-N.jpg	0	0
WF-250	CFD-WF-250-167-N.jpg	0	0
WF-251	CFD-WF-251-014-N.jpg	0	0
WM-001	CFD-WM-001-007-HC.jpg	1	1
WM-001	CFD-WM-001-011-HO.jpg	1	1
WM-001	CFD-WM-001-014-N.jpg	1	1
WM-002	CFD-WM-002-007-HO.jpg	1	1
WM-002	CFD-WM-002-008-HC.jpg	1	1
WM-002	CFD-WM-002-009-N.jpg	1	1
WM-002	CFD-WM-002-017-A.jpg	1	1
WM-003	CFD-WM-003-002-N.jpg	1	1
WM-003	CFD-WM-003-003-HO.jpg	1	1
WM-003	CFD-WM-003-006-HC.jpg	1	1
WM-003	CFD-WM-003-008-A.jpg	1	1
WM-004	CFD-WM-004-002-F.jpg	1	1
WM-004	CFD-WM-004-005-HC.jpg	1	1
WM-004	CFD-WM-004-006-HO.jpg	1	1
WM-004	CFD-WM-004-010-N.jpg	1	1
WM-004	CFD-WM-004-011-A.jpg	1	1
WM-006	CFD-WM-006-002-N.jpg	1	1
WM-006	CFD-WM-006-010-HO.jpg	1	1
WM-006	CFD-WM-006-013-HC.jpg	1	1
WM-006	CFD-WM-006-022-A.jpg	1	1
WM-006	CFD-WM-006-039-F.jpg	1	1
WM-009	CFD-WM-009-002-N.jpg	1	1
WM-009	CFD-WM-009-004-HO.jpg	1	1
WM-009	CFD-WM-009-006-HC.jpg	1	1
WM-009	CFD-WM-009-009-A.jpg	1	1
WM-009	CFD-WM-009-014-F.jpg	1	1
WM-010	CFD-WM-010-001-N.jpg	1	1
WM-010	CFD-WM-010-004-HO.jpg	1	1
WM-010	CFD-WM-010-007-HC.jpg	1	1
WM-010	CFD-WM-010-016-A.jpg	1	1
WM-010	CFD-WM-010-020-F.jpg	1	1
WM-011	CFD-WM-011-002-N.jpg	1	1
WM-011	CFD-WM-011-003-HO.jpg	1	1
WM-011	CFD-WM-011-006-HC.jpg	1	1
WM-011	CFD-WM-011-011-A.jpg	1	1
WM-011	CFD-WM-011-019-F.jpg	1	1
WM-012	CFD-WM-012-001-N.jpg	1	1
WM-012	CFD-WM-012-005-HO.jpg	1	1
WM-012	CFD-WM-012-007-HC.jpg	1	1
WM-012	CFD-WM-012-015-A.jpg	1	1
WM-012	CFD-WM-012-026-F.jpg	1	1
WM-013	CFD-WM-013-001-N.jpg	1	1
WM-013	CFD-WM-013-006-HO.jpg	1	1
WM-013	CFD-WM-013-008-HC.jpg	1	1
WM-013	CFD-WM-013-015-A.jpg	1	1
WM-013	CFD-WM-013-019-F.jpg	1	1
WM-014	CFD-WM-014-002-N.jpg	1	1
WM-014	CFD-WM-014-004-HO.jpg	1	1
WM-014	CFD-WM-014-008-HC.jpg	1	1
WM-014	CFD-WM-014-013-A.jpg	1	1
WM-014	CFD-WM-014-024-F.jpg	1	1
WM-015	CFD-WM-015-002-N.jpg	1	1
WM-015	CFD-WM-015-005-HO.jpg	1	1
WM-015	CFD-WM-015-009-HC.jpg	1	1
WM-015	CFD-WM-015-017-A.jpg	1	1
WM-015	CFD-WM-015-023-F.jpg	1	1
WM-016	CFD-WM-016-001-N.jpg	1	1
WM-016	CFD-WM-016-002-HO.jpg	1	1
WM-016	CFD-WM-016-005-HC.jpg	1	1
WM-016	CFD-WM-016-008-A.jpg	1	1
WM-017	CFD-WM-017-002-N.jpg	1	1
WM-017	CFD-WM-017-003-HC.jpg	1	1
WM-017	CFD-WM-017-005-HO.jpg	1	1
WM-017	CFD-WM-017-011-A.jpg	1	1
WM-017	CFD-WM-017-019-F.jpg	1	1
WM-018	CFD-WM-018-002-N.jpg	1	1
WM-018	CFD-WM-018-004-HO.jpg	1	1
WM-018	CFD-WM-018-005-HC.jpg	1	1
WM-018	CFD-WM-018-007-A.jpg	1	1
WM-019	CFD-WM-019-003-N.jpg	1	1
WM-019	CFD-WM-019-006-HC.jpg	1	1
WM-019	CFD-WM-019-009-HO.jpg	1	1
WM-019	CFD-WM-019-013-A.jpg	1	1
WM-019	CFD-WM-019-017-F.jpg	1	1
WM-020	CFD-WM-020-001-N.jpg	1	1
WM-020	CFD-WM-020-003-HO.jpg	1	1
WM-020	CFD-WM-020-005-HC.jpg	1	1
WM-020	CFD-WM-020-008-A.jpg	1	1
WM-020	CFD-WM-020-012-F.jpg	1	1
WM-021	CFD-WM-021-001-N.jpg	1	1
